counter_party,timestamp,type,eth_value,in_frequency,out_frequency,total_eth_received,total_eth_sent
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 02:25:59,sent,0.0,0,2136,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 02:27:23,sent,0.0,0,2137,0.0,0.0
0x65b0fe71e4712169dc80661f5bc0bd25d1a0ee84,2024-01-15 02:27:35,sent,0.01256,0,1,0.0,0.01256
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-15 02:28:11,sent,0.0,0,1958,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-15 02:28:35,sent,0.0,0,1959,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 02:29:23,sent,0.0,0,2138,0.0,0.0
0x22eaeb5d784fc2715dbcb2e83d79b08d46f4e6d6,2024-01-15 02:30:11,sent,0.73939324,0,1,0.0,0.73939324
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 02:30:23,sent,0.0,0,2139,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 02:30:23,sent,0.0,0,2140,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 02:30:23,sent,0.0,0,2141,0.0,0.0
0xc61ee2c0881279cbf37622f00d78f3351e2d2738,2024-01-15 02:31:11,sent,0.02304035,0,1,0.0,0.02304035
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 02:31:11,sent,0.0,0,2142,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-15 02:32:11,sent,0.0,0,1960,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 02:32:47,sent,0.0,0,2143,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 02:34:47,sent,0.0,0,2144,0.0,0.0
0x794120d17d6b668a44eb1f970826060287e8dad9,2024-01-15 02:35:11,sent,0.01438891,0,1,0.0,0.01438891
0x243bae7765023ff1c25f6063177a5811c68c9a65,2024-01-15 02:35:11,sent,0.0377602,0,1,0.0,0.0377602
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-15 02:36:11,sent,0.0,0,1961,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 02:36:23,sent,0.0,0,2145,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 02:36:23,sent,0.0,0,2146,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 02:36:23,sent,0.0,0,2147,0.0,0.0
0x3a515e7833571cfb6d39244a67e232ae2560685d,2024-01-15 02:37:11,sent,0.0371608,0,1,0.0,0.0371608
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 02:37:47,sent,0.0,0,2148,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 02:39:23,sent,0.0,0,2149,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-15 02:40:11,sent,0.0,0,1962,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 02:40:47,sent,0.0,0,2150,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 02:41:11,sent,0.0,0,2151,0.0,0.0
0x7b62b02e37c09d876775c81fce4de34faff6211f,2024-01-15 02:41:47,sent,0.0773206,0,1,0.0,0.0773206
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-15 02:42:11,sent,0.0,0,1963,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 02:42:23,sent,0.0,0,2152,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 02:42:47,sent,0.0,0,2153,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 02:43:11,sent,0.0,0,2154,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 02:43:47,sent,0.0,0,2155,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 02:44:11,sent,0.0,0,2156,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 02:45:23,sent,0.0,0,2157,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 02:46:11,sent,0.0,0,2158,0.0,0.0
0xd6060d461a6dd9da3a1ad4d3a44c2b8257769b52,2024-01-15 02:47:35,sent,0.0602377,0,2,0.0,0.1912343
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 02:47:47,sent,0.0,0,2159,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 02:47:47,sent,0.0,0,2160,0.0,0.0
0x606686e4e0be48493d930b96b592fdac361c9730,2024-01-15 02:49:35,sent,0.0195784,0,1,0.0,0.0195784
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 02:49:47,sent,0.0,0,2161,0.0,0.0
0xfe0c9aac1a80215d8cd2bb7ae1cd8a311e26ec1a,2024-01-15 02:50:11,sent,0.04795,0,1,0.0,0.04795
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 02:50:23,sent,0.0,0,2162,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 02:51:23,sent,0.0,0,2163,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 02:51:47,sent,0.0,0,2164,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-15 02:52:11,sent,0.0,0,1964,0.0,0.0
0xc4ad643b85f4f9bb84d7ae28ed40a9c2eeda7d22,2024-01-15 02:52:47,sent,0.11013038,0,1,0.0,0.11013038
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 02:53:11,sent,0.0,0,2165,0.0,0.0
0x9760e3afea9d6fe3952feb654364dc59e66308ce,2024-01-15 02:54:23,sent,0.0148831,0,2,0.0,0.2155802
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 02:54:23,sent,0.0,0,2166,0.0,0.0
0x21d03f0d064e7eb3df4f43dca3a07254841b40ac,2024-01-15 02:54:35,sent,0.1423,0,3,0.0,0.18460000000000001
0xff5c3becb9526e76cc057ed01380a8a9023b7d7e,2024-01-15 02:55:11,sent,0.1982,0,1,0.0,0.1982
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 02:56:11,sent,0.0,0,2167,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 02:56:47,sent,0.0,0,2168,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-15 02:57:35,sent,0.0,0,1965,0.0,0.0
0x102d47f5e6f83b27b23be21970d0ae7c42307c75,2024-01-15 02:57:47,sent,1.46339212,0,1,0.0,1.46339212
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-15 02:59:35,sent,0.0,0,1966,0.0,0.0
0xa7dbe5c3e81853ecaddf1eb57d3179d71738228a,2024-01-15 02:59:47,sent,1.0860114,0,1,0.0,1.0860114
0x0fa0e806e0d4740ceb58c6ef4e0acb9926553ddf,2024-01-15 03:01:11,sent,0.0112,0,1,0.0,0.0112
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 03:01:47,sent,0.0,0,2169,0.0,0.0
0xfd733ef5d67c9ea70ec6af6eee787a7f88848690,2024-01-15 03:02:35,sent,0.73438784,0,1,0.0,0.73438784
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 03:05:47,sent,0.0,0,2170,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-15 03:06:11,sent,0.0,0,1967,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 03:06:23,sent,0.0,0,2171,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 03:07:11,sent,0.0,0,2172,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 03:07:47,sent,0.0,0,2173,0.0,0.0
0xb6824ae4e33242d36ae24f1d46ec3d59addb0242,2024-01-15 03:08:11,sent,0.04795,0,1,0.0,0.04795
0x0e2ad71ff77444ff3b0d89c1409ea0870c219e61,2024-01-15 03:08:47,sent,0.0754225,0,1,0.0,0.0754225
0x03d059cbc77f01406ebaeba079c53da4aa315b58,2024-01-15 03:09:23,sent,0.0195784,0,1,0.0,0.0195784
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-15 03:09:35,sent,0.0,0,1968,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-15 03:09:35,sent,0.0,0,1969,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 03:09:47,sent,0.0,0,2174,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 03:09:47,sent,0.0,0,2175,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 03:10:11,sent,0.0,0,2176,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 03:12:11,sent,0.0,0,2177,0.0,0.0
0x6e07af56e29120ef4856144587d0417310308f73,2024-01-15 03:12:47,sent,0.0696283,0,1,0.0,0.0696283
0xc23bc18b2590b084e07a0ca94ae3f67a000017b5,2024-01-15 03:13:59,sent,0.1130848,0,1,0.0,0.1130848
0x83b81122a3f3589389f285bc14f1eb32a3d7ce8f,2024-01-15 03:14:47,sent,4.2972964,0,4,0.0,10.902619739999999
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-15 03:15:11,sent,0.0,0,1970,0.0,0.0
0xf0fd6b9dfc18b1ddf14541885ac926bda3d5b16d,2024-01-15 03:15:11,sent,0.0178801,0,1,0.0,0.0178801
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 03:15:23,sent,0.0,0,2178,0.0,0.0
0xe97fdea7dcc1914eb690613324a98fa9f94b0aa3,2024-01-15 03:17:35,sent,0.0267612,0,1,0.0,0.0267612
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 03:21:23,sent,0.0,0,2179,0.0,0.0
0xdac5ed17d37368276d2491150ee92ee9e4e4586b,2024-01-15 03:21:47,sent,0.2389588,0,1,0.0,0.2389588
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 03:26:11,sent,0.0,0,2180,0.0,0.0
0x0aeb84f895781a78a3ca9bdcc1d6b9aec0f5dcdc,2024-01-15 03:27:47,sent,0.1765213,0,3,0.0,0.9629263
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 03:27:47,sent,0.0,0,2181,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 03:27:47,sent,0.0,0,2182,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-15 03:28:11,sent,0.0,0,1971,0.0,0.0
0x926df5f41cef6bb25a657d763c777f08ff8b1fc4,2024-01-15 03:28:35,sent,0.0856123,0,1,0.0,0.0856123
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 03:31:47,sent,0.0,0,2183,0.0,0.0
0x3f7f1921c266d2751e8f50071331167450ed85de,2024-01-15 03:32:47,sent,0.15600603,0,1,0.0,0.15600603
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 03:32:47,sent,0.0,0,2184,0.0,0.0
0x665b5b8a3509afaa4f100b56dca3f350847bce61,2024-01-15 03:35:47,sent,0.294703,0,1,0.0,0.294703
0x52470d207ac30061e293456a8285710329e09949,2024-01-15 03:36:11,sent,0.56925945,0,1,0.0,0.56925945
0x37e09635f7f6826bc414c71211271ef29355c489,2024-01-15 03:36:23,sent,0.7325588,0,1,0.0,0.7325588
0x968063503b3f886d13b0ce84e5af84734b997fd9,2024-01-15 03:36:23,sent,0.0374605,0,3,0.0,0.0718221
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 03:37:11,sent,0.0,0,2185,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-15 03:37:35,sent,0.0,0,1972,0.0,0.0
0xafaf5fe91565554dd2cc2fa2cd20534162232c56,2024-01-15 03:39:11,sent,0.550447,0,1,0.0,0.550447
0x0aa582d9b31cb81fc38844aaeb2da17b16fcef91,2024-01-15 03:40:11,sent,0.00943534,0,1,0.0,0.00943534
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 03:40:47,sent,0.0,0,2186,0.0,0.0
0x56461bde3d7d4a6240d05b55cbece85297acc714,2024-01-15 03:41:47,sent,0.598,0,1,0.0,0.598
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-15 03:42:35,sent,0.0,0,1973,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 03:45:47,sent,0.0,0,2187,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-15 03:46:11,sent,0.0,0,1974,0.0,0.0
0xf1679838713d3f6db87051218e2e43d2c3c494cd,2024-01-15 03:46:11,sent,0.0574405,0,1,0.0,0.0574405
0x8bd593b9ac352a61fed36fe0a42cc0db83d2852d,2024-01-15 03:46:11,sent,0.54192,0,1,0.0,0.54192
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 03:46:11,sent,0.0,0,2188,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 03:47:47,sent,0.0,0,2189,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-15 03:48:11,sent,0.0,0,1975,0.0,0.0
0x42b2391f438a28265eb3f822780769d392b1d5f4,2024-01-15 03:48:23,sent,0.41027569,0,1,0.0,0.41027569
0x64ab54534b115740c68e34edc6873c9e891988c5,2024-01-15 03:48:23,sent,9.01278,0,1,0.0,9.01278
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 03:48:23,sent,0.0,0,2190,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 03:48:23,sent,0.0,0,2191,0.0,0.0
0x788c60c1febeffa925333639b54c7cb4b64fc014,2024-01-15 03:48:47,sent,0.008,0,1,0.0,0.008
0x986ec9b44e67aca087ebbce4952ae34c06906378,2024-01-15 03:48:47,sent,0.5125,0,1,0.0,0.5125
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 03:48:47,sent,0.0,0,2192,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 03:48:47,sent,0.0,0,2193,0.0,0.0
0xf3bac7124dccc43ad6aaa2527daefffa00c87749,2024-01-15 03:49:11,sent,0.1397,0,1,0.0,0.1397
0x31e6820c100023cd093db5375d3eaf1d8fac9412,2024-01-15 03:50:35,sent,0.39486,0,1,0.0,0.39486
0x4979f7c5cf9e96672b6306d22e1baa5889ed7734,2024-01-15 03:51:11,sent,0.1700278,0,1,0.0,0.1700278
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 03:51:47,sent,0.0,0,2194,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 03:52:47,sent,0.0,0,2195,0.0,0.0
0xe595df9ec8ed988160a494e35edbedd61d1a4c49,2024-01-15 03:54:11,received,10.2203836985,1,0,10.2203836985,0.0
0x108b6ff76f976b9e18ba69ccef940c2e198ef2b0,2024-01-15 03:54:11,sent,0.148,0,1,0.0,0.148
0xc4cd1476e7e1a6be52b37ff1313f579fc897eb09,2024-01-15 03:55:11,sent,0.0137842,0,1,0.0,0.0137842
0x197113ae6c2a47109e22ec7dcae397cde5bc808b,2024-01-15 03:55:11,sent,0.0078,0,1,0.0,0.0078
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-15 03:55:35,sent,0.0,0,1976,0.0,0.0
0x981405b89eafdeb3b1f22cc868e2f63c723b7988,2024-01-15 03:56:23,sent,0.7813159,0,2,0.0,0.7926025999999999
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 03:57:59,sent,0.0,0,2196,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-15 04:00:11,sent,0.0,0,1977,0.0,0.0
0xcab7343b8e727ab3963f2bb34e65161cc07a50e0,2024-01-15 04:00:11,sent,0.11628852,0,3,0.0,0.24414474000000003
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-15 04:01:35,sent,0.0,0,1978,0.0,0.0
0xc718c3f6266031372ae00d08b8fc8167fdf66756,2024-01-15 04:02:11,sent,0.42858,0,1,0.0,0.42858
0xb6701cd951015a9946114b4dc9ced5bf234f3e6b,2024-01-15 04:05:11,sent,1.37559,0,1,0.0,1.37559
0xcba2666c9da43ac5c257819cfa3bdd8316672786,2024-01-15 04:05:47,sent,0.931,0,2,0.0,2.109
0x8d4d42f7218b80ed7b0bc0ede408e2fc44c08f31,2024-01-15 04:05:59,sent,0.4495957,0,1,0.0,0.4495957
0xd894a3c415e61c256c689c2f694b29a8d9100329,2024-01-15 04:06:11,sent,0.0385573,0,1,0.0,0.0385573
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-15 04:06:35,sent,0.0,0,1979,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 04:06:47,sent,0.0,0,2197,0.0,0.0
0xa68141fd2c50bb7ab04754bc54154e7e7c8a9759,2024-01-15 04:07:11,sent,0.0135844,0,1,0.0,0.0135844
0x12b62bf4d7558c36364ae08bff74e2d47465f75d,2024-01-15 04:07:11,sent,0.1269709,0,1,0.0,0.1269709
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 04:08:11,sent,0.0,0,2198,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 04:08:47,sent,0.0,0,2199,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-15 04:09:35,sent,0.0,0,1980,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-15 04:10:35,sent,0.0,0,1981,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-15 04:13:35,sent,0.0,0,1982,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 04:14:47,sent,0.0,0,2200,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 04:17:11,sent,0.0,0,2201,0.0,0.0
0x4629b4fdd4b2a1540d5c0d38cce9a5fa4da14fc7,2024-01-15 04:18:23,sent,0.05365649,0,1,0.0,0.05365649
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 04:18:47,sent,0.0,0,2202,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 04:21:23,sent,0.0,0,2203,0.0,0.0
0x0ca0dc83054090e1564f16cbae1bb22ad5dca0cc,2024-01-15 04:22:11,sent,0.498,0,2,0.0,0.7976
0x0240807c41f212d2c94647172f6b526b5b0a0449,2024-01-15 04:22:47,sent,0.0176803,0,1,0.0,0.0176803
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 04:22:47,sent,0.0,0,2204,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 04:22:47,sent,0.0,0,2205,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 04:23:11,sent,0.0,0,2206,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 04:26:47,sent,0.0,0,2207,0.0,0.0
0xf581125a964a01dd8a669fecb388d5a3cd1aa147,2024-01-15 04:27:23,sent,0.0184,0,1,0.0,0.0184
0x66d2119597b21f0466e090bb0c33aa8b6989588d,2024-01-15 04:27:47,sent,2.1524434,0,1,0.0,2.1524434
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 04:28:11,sent,0.0,0,2208,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 04:28:11,sent,0.0,0,2209,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-15 04:29:11,sent,0.0,0,1983,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 04:29:11,sent,0.0,0,2210,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 04:29:11,sent,0.0,0,2211,0.0,0.0
0x6f26b5be61845b9649169ef564902022271ac5f6,2024-01-15 04:30:11,sent,0.0150829,0,1,0.0,0.0150829
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 04:30:23,sent,0.0,0,2212,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-15 04:32:11,sent,0.0,0,1984,0.0,0.0
0x2f400e3aa6f7b11e7ee12d0b370557ad796544af,2024-01-15 04:32:11,sent,0.02124232,0,1,0.0,0.02124232
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 04:32:47,sent,0.0,0,2213,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 04:33:23,sent,0.0,0,2214,0.0,0.0
0xee38299a51a4907000745fc604cf3c2fd0b5d535,2024-01-15 04:33:47,sent,2.55511925,0,1,0.0,2.55511925
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 04:33:47,sent,0.0,0,2215,0.0,0.0
0x3207584ec3ea2638d05873257c8d680750d3c723,2024-01-15 04:35:35,sent,0.0078,0,1,0.0,0.0078
0xd5b0a909f617c86dccb93817262d76a74c5840e5,2024-01-15 04:35:47,sent,0.0187792,0,3,0.0,0.094899
0x42b3bf5b7d67f5ff8a87d7d61f259a1b2b2b857d,2024-01-15 04:36:11,sent,0.00868,0,1,0.0,0.00868
0x21d03f0d064e7eb3df4f43dca3a07254841b40ac,2024-01-15 04:39:59,sent,0.03758957,0,4,0.0,0.22218957
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 04:39:59,sent,0.0,0,2216,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 04:39:59,sent,0.0,0,2217,0.0,0.0
0xc08bfa888432096d85ae4e7925369e2a1fc26531,2024-01-15 04:40:47,sent,0.01181757,0,1,0.0,0.01181757
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 04:42:23,sent,0.0,0,2218,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 04:43:23,sent,0.0,0,2219,0.0,0.0
0xb53dc4cd98b390af41b17101c019ec1bf84641d5,2024-01-15 04:45:11,received,3.898652657426,2,0,8.43573831418,0.0
0xcab929513a1b5eca2ad31851de2c806826793f8b,2024-01-15 04:45:23,sent,0.538,0,1,0.0,0.538
0xb037d28ce8ffd6d0d0148e7ff36614043e68e81d,2024-01-15 04:46:11,sent,0.23776,0,1,0.0,0.23776
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 04:46:11,sent,0.0,0,2220,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-15 04:48:11,sent,0.0,0,1985,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 04:49:11,sent,0.0,0,2221,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 04:50:11,sent,0.0,0,2222,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 04:50:47,sent,0.0,0,2223,0.0,0.0
0x97aa4dcfdf74560650beb63373ef4bab4c766251,2024-01-15 04:51:11,sent,0.0407572,0,1,0.0,0.0407572
0xfb55d346e6637a9b33e4e6b3ee8b7de070583bde,2024-01-15 04:51:11,sent,0.36,0,5,0.0,7.0363428
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-15 04:51:35,sent,0.0,0,1986,0.0,0.0
0x8ad152fc79c17162b53fa56068f39d72c222a19e,2024-01-15 04:54:23,sent,0.679318,0,3,0.0,1.7407515
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 04:55:11,sent,0.0,0,2224,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 04:56:11,sent,0.0,0,2225,0.0,0.0
0xfb55d346e6637a9b33e4e6b3ee8b7de070583bde,2024-01-15 04:56:47,sent,0.0585,0,6,0.0,7.0948428
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 04:57:23,sent,0.0,0,2226,0.0,0.0
0xc8b509a04965a6f27da32d2105535cd8d1765d73,2024-01-15 04:58:11,sent,0.607645,0,1,0.0,0.607645
0x12b5c0e459230563d14e2bca1bbe6484869a9c35,2024-01-15 04:58:35,sent,0.605632,0,1,0.0,0.605632
0x3bcbf83b48171d2c709dbf8574ce172077969f3c,2024-01-15 04:59:11,sent,0.603216,0,1,0.0,0.603216
0xeab722ee48257cee9632b4278796a2fa35b4df5a,2024-01-15 04:59:47,sent,0.0201778,0,2,0.0,0.04529854
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 05:00:47,sent,0.0,0,2227,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-15 05:01:35,sent,0.0,0,1987,0.0,0.0
0xb4adf3b632bc9231833f9c80c4dd4ef851c414e9,2024-01-15 05:01:47,sent,0.00807184,0,1,0.0,0.00807184
0x2882231d4ec6f9aeac3f504de442de1f57b519e1,2024-01-15 05:02:23,sent,0.07483315,0,2,0.0,0.78920667
0x395f58e37e8ca0427cdd4b921cc66b073aecdfa1,2024-01-15 05:03:47,sent,0.028,0,1,0.0,0.028
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 05:05:47,sent,0.0,0,2228,0.0,0.0
0x4564f41106eca73dc2d11d44e98be89bbcab22ee,2024-01-15 05:06:11,received,4.460633184435,1,0,4.460633184435,0.0
0xea3e1be927fa8ce35a6514db09d6d871c403e378,2024-01-15 05:06:11,sent,0.0223756,0,2,0.0,0.042633
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 05:06:47,sent,0.0,0,2229,0.0,0.0
0xbdf6136f0743393b1249dba6ea8c1aa4b75709a1,2024-01-15 05:07:11,sent,0.0081938,0,1,0.0,0.0081938
0xebb49bea919ae425d719c073872a35a17e4609c8,2024-01-15 05:08:11,sent,0.1183795,0,1,0.0,0.1183795
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 05:09:47,sent,0.0,0,2230,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 05:10:11,sent,0.0,0,2231,0.0,0.0
0x5e697d7d8c7c7190d6db6649e71355adc628555c,2024-01-15 05:12:11,received,1.34362377417,1,0,1.34362377417,0.0
0x5f8466cd41d97b2d7c254f7815ec3b55abaf7a9b,2024-01-15 05:12:11,sent,0.3931045,0,1,0.0,0.3931045
0xae990908c1d3710d21d3a9455e4c21edc3eeafc1,2024-01-15 05:12:35,sent,0.0187,0,2,0.0,0.27644017
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-15 05:12:47,sent,0.0,0,2232,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-15 05:13:11,sent,0.0,0,1988,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-15 05:14:35,sent,0.0,0,1989,0.0,0.0
0x7d2f15c5099469195cb9439677541a6d7b5fc9b6,2024-01-15 05:14:47,sent,4.198,0,1,0.0,4.198
