counter_party,timestamp,type,eth_value,in_frequency,out_frequency,total_eth_received,total_eth_sent
0x10e794fd3ad3eda23808290daaea531cc4b525bf,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x59796b766edc422f9b522844f766fe1e0c2d9949,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0xf4da6cc663927a9700d06af99846c719839db308,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x16a0f23d1229c74146701de2955fc12c45132262,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0xb88c836a0323cce2fdb2074fce3536b49692099d,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x588f222f6c622f7da2cd94f77e2e3a4469fa7505,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0xdc7ad81a0986e89eb0113cd052d8c278d9613108,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x7a0f958947e76b07c4b431c6338b6c2a0741adc2,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x756f74c8ee4a3bba39b566b2093b0d5b5992347a,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x930578db5938d9f461ab4922e7c0b2f83d0d5463,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0xd6ab8741d1747e43e9d686f7a83df322cb4b55a3,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x0c2c779359dc4986c018db1d20c819fc6d614665,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x2c8ac82e01360d15cc03e736c6ef6665dd831e5e,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0xa6e661c84430d1096d58abe502f55cb8bdcef8aa,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x3be34c338588a1d3ecf03b6799cefbc5ecf5dc58,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x5121e2433a01f85e6834483e72b01262d5779c1d,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0xd900c4a5389df80499b2a6ca062000404a4d0e86,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0xd92f37df2c4e2ba2c2e45096697c29bd754454a1,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0xbc7ab2496fbcd1e88e55c2e17767f3a04c8a46ae,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x9703a940a87736aeb2ac884ca54153d6612ff5f0,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x4137bd07a4fdf92bc202e79c67ce9f8aedd9cf88,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x6bde49aeb7120440cc0f930ba7161765d318691c,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0xb91e93b5b7677bcac5ddb8d5f68f5492ead21213,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0xbe5c2699488f58dd5ef7cdf377d6bbd30e9aafa8,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0xb90d616752c0f105422a81d6b34799cd962fbb4d,2024-10-12 22:33:11,received,0.00069,3,0,0.00207,0.0
0xd5d39c483faf77877e40272c1eb1ef6b39d58369,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x85719c821522a6213c481c6e79be2b53690a7d3e,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x2dac3e3fce4b8c94d399f45dcdb332efb6e86e5f,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0xd98bb441029628049a7afb3a267bcc7e78fab52c,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x28ad69b1c8f81071bc15f46b0ec4696117b4ce0a,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0xb2fffd0bf9a22cd76073c4d4f11b8e6a60edca74,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x2db5467e0426819cc9481a525a5be7a87e38e382,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x0d7211612e57b905aba3fe8b6c7bfdf9242ce42d,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0xf73fd0cca1f95ea372fe84ae17768ea99a7b50a0,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x3828994d2bf90664ec747add84b69157ef1d4717,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x3541238733bdbb352c5950a265bc8fdcef5d42ad,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x2c9bd0ec7f7a307ac7d8b4a0df9c7c4f9fd5a2c3,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0xd59e7b3f6c7abce4f9b1485dda22d1a5de8f0e20,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x6d757ba1ffca49257963808c15e78cf25e2ed7ac,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x1c74938c8ff1ba6709051680d739c467d1afdd8a,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x3c7b032f763edd2a23068758ecec7adfd9a5da4f,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x5a1207738d22354be8e329607863c3aaed90e953,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x42a131cd1b65332d3aacc979a8d03cd9bf6b2135,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x768a89085280b9935f98a7d815abc60ad271f3ee,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x639b054506ccba872c0aee324837ca8e365eb91b,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0xa346d36dcfd13468f769598539973980d13323b6,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0xd03da4452bf9478c67a54c56d46678d55a8d9483,2024-10-12 22:33:11,received,0.00069,2,0,0.0007589999999999999,0.0
0x873225920de0bc739091316a53f1cf49c7339674,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x5d669be6e0521fe6b50f70c956157650df7c6503,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0xb32013724e1091b72e241fe549b8eb17cf4c2fa5,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0xc96d319dc7ed300de19005dd1113655c8ce0962e,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x00ff85b78634a857d238ecc1d70e7af2a811ad13,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x5606386c0217e8a7548f4c768155560f24d53e8e,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x9382e8cbd641703927ac4a9fdf41c631f3dd0d54,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0xb24571ebd396bea90a6323c797cc88c7c4ba1a89,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x146f201b2b1a4f718ac443007fb1f8e8708e1820,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x0b0335046d881a4c4ab1537f6d248f3eeb955da0,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x0095a41e20948249bc51a9b7898a5d69d37423c1,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x8608f4f8e967c966fb5ad1dfe5e6333d5d3d157b,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x5ad5ff1b7dc24ed56620b7b500c5118b33199217,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x06b31edb1e43c6656c518b93b140e19053bfff94,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x41ff4157cf6b9dfd9588d374eb77c730a92ed834,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0xbfb513ed113ba6617db292ab0fb99fe186c03463,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0xe9f8c582dffb4fa6a5af97e481cbdb2794937ad5,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x42791b6cbb9772b59bd199889844b9dfce146aab,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0xa70e16b219b532c44652d64107d6d9c9796c12fb,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x13fb7b676f4c9b280d3613aa12a4bcf3824e43f1,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x2fa277dabeab28d25ece05d94a04772d3537263f,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0xa31399aa1e5261b185e617453d8ec64e5e753bc3,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x1519bccc472e181b0343532e4707d5b1df5c1022,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0xc3e732ee09ecf5d85491d12e7b0cce48205147f6,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0xbd7bf18d6f152f7f22c91ece955b28c7a79a54df,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x68e0d34de888e6d89ccee115475154a9053286b3,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x5635542148d230f39e3631cd12114f46f6bdd1f8,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0xfbc1e27544aaec45e263e4c03f19c23207fba02d,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x428ed2a7cf7559036980942d3fd1584a5715af1e,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x4926a488f5e2be6f3d0dbddea801f2f1baacdc7c,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x010070bf0261485941e19db8a5121e3df29dfa88,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0xc24ee2b59f9492aac88c353b4ad4b3b1cd69c59f,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x72239b07fd8ce768c308674a35b44c95b873d28f,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x50ec3b76b62fb2bbafd1e10552b20d41b394b7e3,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x999e78f173dc90cf19853e2deda5dffc8b0c6778,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0xe46af5e285a0f9ac3a78b3cb9392bbf4b498217c,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0xed41ca7323ab6ac31d013cd4bb7f6727b3a2e84a,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x3a36f1f22a087b6e90d038b1dd7bdc92ddfdf607,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x0d421ca0587e5af8b9026517a12fdb22ec92d88f,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0xecdbf7cf405614e63563f0d9e6bb3236ccee9e21,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x45ee678e1798a3742f1cf03c3ed0dee091b5ff7c,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x6b968d856c2613d5097d3da3b1aeb95b14a264ed,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x4508b8cc215bbef82bb5b81e93d3aa08615fd420,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0xb444702440918e4f2d3517ba6217c7c6c1ed2139,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x3ecb993ec862ae4f33d67c55c41a30be5bb5bfa7,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0xec9145b3a77753dbb73532fe8615ae36e6055493,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x81b2717ef6bd449912ba112ebd6ec3bcdce92199,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0xad473bd87283cc3a32cab174b4f10eacd76bdc64,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x7aec850236d05d5ff08f360fdfb8abb547fb5a60,2024-10-12 22:33:11,received,0.00069,1,0,0.00069,0.0
0x2e385361b2c5f4fd378ccde0bab02ceebdf59b8b,2024-10-12 22:33:23,received,0.00069,133,0,0.09176999999999996,0.0
0x2e385361b2c5f4fd378ccde0bab02ceebdf59b8b,2024-10-12 22:33:23,received,0.00069,134,0,0.09245999999999996,0.0
0x2e385361b2c5f4fd378ccde0bab02ceebdf59b8b,2024-10-12 22:33:23,received,0.00069,135,0,0.09314999999999996,0.0
0x0001166915b5d94b443e65f7398323a1b8adf111,2024-10-12 22:33:23,received,0.00069,9,0,0.0062099999999999985,0.0
0x0007b980c03f153a94ddcd796f548ee216ded111,2024-10-12 22:33:23,received,0.00069,10,0,0.006899999999999998,0.0
0xc8e3d3c9a6215d0f0f940fe8e50ee4f865c864c4,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x2e385361b2c5f4fd378ccde0bab02ceebdf59b8b,2024-10-12 22:33:23,received,0.00069,136,0,0.09383999999999995,0.0
0x2e385361b2c5f4fd378ccde0bab02ceebdf59b8b,2024-10-12 22:33:23,received,0.00069,137,0,0.09452999999999995,0.0
0x2e385361b2c5f4fd378ccde0bab02ceebdf59b8b,2024-10-12 22:33:23,received,0.00069,138,0,0.09521999999999994,0.0
0x2e385361b2c5f4fd378ccde0bab02ceebdf59b8b,2024-10-12 22:33:23,received,0.00069,139,0,0.09590999999999994,0.0
0x2e385361b2c5f4fd378ccde0bab02ceebdf59b8b,2024-10-12 22:33:23,received,0.00069,140,0,0.09659999999999994,0.0
0x2e385361b2c5f4fd378ccde0bab02ceebdf59b8b,2024-10-12 22:33:23,received,0.00069,141,0,0.09728999999999993,0.0
0x956617831941fd27cbf567cb05bf2b4d00309b42,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x5baf153d94144e02a5d9f6b998a371a5d644f6f4,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x810e01b1788dfe3feefa28e631945e161ea34067,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0xa5787c0861875732bb4296fc9cd04570dd7d154c,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0xab5c3e2ae17984eb7e86f2b2c62f35a72e7f271c,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0xd746a36262a44ba87c76a434dce103e20470de53,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0xffb1f36d6f52242bd7762b46507019dd5d620da2,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x2e36772c103b32d63aab7063a57b1d7e6836aa9c,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x0bc8028089f02ed7eee563c891bc04607014b3f6,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x108f159f992b56f8975434cdafa0530f1d6f27ce,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x85a9e2e5f1454b2b8b82c209c46ba42fdacab569,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x87fdd2217f4d8531b5d091d1b290eb64d26f415b,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0xd7b622dc304496b5a5051959d2f1b483a6f46eab,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x40d142a959a97b275eb03297a2e51c5d6bfab654,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x8b95abe3c3e21bd517a6c474d0cd39b7bf64bf37,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0xd4a0b6bfaea38ba91929ec1ed49ce23b1e9ccc23,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x7b338939f368b393659efc8b9fac6ee8102cb4af,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x0cf56c6accb3df88d8daea315091a076dd0d691c,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0xb77856039d58248710abd5b2eb776b488dfd8c15,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0xf3151448412a7762c0d08702c974bf1811130aa3,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x3f3b13fa2a4c3b41c814569ad540d8f376734e7a,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x0e9b72e66f0aae1ad966f785167eb6d45e28d3de,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x6f34a4b9b43da2f1a5d2f62661833d6ad0ccb053,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0xea781aa59435bbbd7a7746de99ebcc0fb3d81ba7,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x315aeabce7b0489e2a769a90022452be564aa871,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0xea87566fe838a0daff5b5fb26d6116f58cd97f91,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0xe4f1886d0d174aa7396a3260df23e6d8e25b744b,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x1de4ee22c4be3e4caf72e2475da48301c77e2456,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x4e052f458fb06c847a6a807d2ee7161b0660bcc3,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0xbad5ef98f8f5fa8aa4ea145a0a73af4b274c9494,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x8dba0292f3ad967ccf4a8784ed07a1047726af81,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x14d7b3c5b7d06041a2cb03d38fe504719ebfb3ef,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x81f64325a5c7408401b3855c79b1842c518c8e71,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x8b5eb107761ff4f9123a6ac6e0e7ae62173fbd11,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0xc391d20ad2911dbb8a4ce90266e5dc3a52f5a688,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x696f8cec423de481b50f59ed4a9b644258499433,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x03579089ba014054250d31e54fbe4dfdf742956f,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x5d079414d3621b6137dc1e7456b4ee0dd7090bad,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x4c7e008eeda2e129f4661f78e28f6aeebf4a8ab9,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x595380da1dbb35fbd69be9e0e302546bb94f9455,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x5b2f49c8e264e637537a974e1c8c41e50215ceea,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x529216b88e243e954be36b4f4604e88d591b1525,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x4e815994efb3638ff872bb85323533b7b79f20e2,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x07261fefbaa018a849e9079f8df59e2eef0d389b,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0xeb573b34a3b296b1ef581861a0c027bf4fd3059d,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x43636f1aeb6b494b4ab27ed5121a0b5fb084c8a4,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x66f1ca88966d0bc136a361b42568079bda019412,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0xd33d477d27bcf38bc05bfa78ceb1a4a99c0d8a48,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x950bb0d9b0bb8d532d655e9f3886b5ac6f9b8535,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0xa11906e6008040c32ae6e6ed78bba9ac044b5e9f,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x3ea639d539237d37f18ff6a3b1d515ec34064ed8,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0xa15d514ee834df64c4bc4456f70e5255c1b59411,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x07197dde86f54f8a7cd1df5c7519dd38bc53987a,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0xdf99dc7e441e72e8ce97e35c8a204f758df80352,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x560cb1b6812f3a632acc112d313ced945d460b54,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x1a0f7391ca05a319efce17dda2f869865e44bf28,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0xa607ac48d3b70c31f30c8438dd751e495601e605,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x4159e6cea796aa80c7f4409ee8a10d31b782b00d,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x1e929da7d4c688167ab1010cd801096ebb97c03f,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0xe59ec09201c962aca8488e0d538dc6ca1156ce03,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x30dcc7dc363a01b63934163154effbceae3fe4ba,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0xe45e857399c52e517a94b53a8fe1f728d7bb5c0c,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x2f9f1f7530d90c707a191031e2bf3b4c58554d9c,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0xb2d7f1bbc429a78a55c9bfc0deb49f0177a4226b,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x2146653ccda07d293b4ab4b4df3b39a4cea1e6fa,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x5b4fe0483018dbecfa953f494e55d3cfda134195,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x888f7f2b9ec5ecaa78174b493e051d84851e2f11,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x32b8de2dcef9336e4ad45341da4b02c207339d81,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0xc98c6c878062a383f0e455ddb09f818cd1b23978,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0xd8b4d3a2927f6ee3554b873f9e44085ccbc3b013,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x5373501d94f7302c4aa6b5daa6814fecf13d87c9,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x566a6db8c60d4b4f5894a943eb734a8948a95103,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x32da96327bba219cf6c8135990d3c461441b1cbe,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x52a9a06fbca33cd587ce24652d8bdf62b0cf20ff,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x8950bf025780f2333cfa96b8b93f63a9f66c001b,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x3f23a579c2f62fc289093e2a31fb414af8103dd0,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x1a0b509562a81dcf2aa5e26a919ac875d0b456ee,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0xf1bee62d0a301e69b12a839cd99e2f781b1acc72,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x51e582a0acbed563e6a2dacd03d4d9bbc4a36940,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x4e196e280ff7e65a0f2a87bcfbe286cb2b17d02f,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0xf2cefed368d3bb03f4cc4e622295d6cba691c8ba,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x8eefc05c39adac1e03b0174c8c5d80c956e0b25d,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x37bcebb07e6e8fb9fa6910b5637ad0eca30d38a3,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0xf05f64b9d184040c74a479c1399d5d8502825b0c,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x8281c5b6c47c9809de90a82554b657594719c7e7,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x2394e3de853a3dd26b36910e84ff2fa8be228348,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x72289b8c61a65e5fd26e442d264852d792acc4b1,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x706d3b41f1e23373d185bb379b159cb247a3d7e7,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x0dfa27140553cf8c7cc4fc72b6955de2fc5370b4,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x9c2811634c5cf82b163221c122c291165c23a647,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x9beeec90276876e30763c811fd66a9cd93168025,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0xbed97e8e05a0045cff0cd706ca44aacb5da434cc,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0xe2d543a9e5d0553739261b963d63daa37150de96,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x2beae9f24b0e70f070371993acaf31ebec92f66d,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x6ccdb2d1c5e4628b8dc03b9276797f4f27200054,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0xbe4eac0335e87827aa65a84cfb9a51548d79ae6c,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0xb90d616752c0f105422a81d6b34799cd962fbb4d,2024-10-12 22:33:23,received,0.00069,4,0,0.00276,0.0
0xeed2b2e33fff5d211beefa34e6de77eaf801de0f,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0xcd5c889ab4aa7780d672b20c76bbecf5c1957cfc,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x58bbb4a159ff71a0cd21e321eec6261b722c8e14,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x9f73b56f00854e6d42c4c64a4f3edcd49b05eec6,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x5c3842551bcf9bdbeef2c89d5a9b13cd6cd9564c,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x32a8fc68aa0e9ceb6acb567cec3572711ff831e5,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x77a56bfae9425edb6322ebc01ab3e9eb36e437ff,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x8022739e65d1db141007af3eaed38f3b095e7ace,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x361e967b63fb379bb8b306e44579d01f3659b686,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0xca0b6f87486d1ecdf8e87f9e9ce1f6a000d36ab1,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x7313b03080dc2a57db135cc54ea2bed9a4584c09,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x6f31c0dd6aa505a50ef3496844f3ea51d1cb4835,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x47ac3d1d8ae90c766ea1deeb3c9b16fedfb9f277,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0xac6b0da32129f18be65596b66c058a7f89b4afd3,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x5a9c8b8c44b7cad7e277a5bf4f55ab7a62ccc43b,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0x3e5e8764d404c964c902ac854ed4fff571106945,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
0xe9d6263e45466f1581ef86f45483acf154d805bb,2024-10-12 22:33:23,received,0.00069,1,0,0.00069,0.0
