counter_party,timestamp,in_frequency,out_frequency,total_eth_received,total_eth_sent
0xaed986ca425f6f786f6eebc6dc2e0466f7ca4f9c,2023-09-14 09:42:23,1,0,4.67e-07,0.0
0xaeeacf9118722167389f1a0bd175afd221acf003,2023-09-14 11:00:47,1,0,9.93e-07,0.0
0xaef058336b955aff712c92e401876ed3719e57b9,2023-09-25 10:29:47,1,0,3e-08,0.0
0xaf17d92684e5f5299f9ef05e877ef38ae793fb2b,2022-09-15 12:15:23,1,0,0.00915,0.0
0xaf246445e50649bcf89c277dfa0d545a7001b4ab,2023-06-08 02:34:59,1,0,0.0,0.0
0xafbdcfe8884697e73b49d41773663d5a99752a39,2023-09-12 04:54:35,1,0,5.56e-07,0.0
0xafc2b0eb1c6ff9719e04d4e4214ad88b652b50cd,2023-09-16 19:25:11,1,0,3.6e-07,0.0
0xaffb9c721f4d266525ce655a87009f7015fba7f5,2023-05-21 10:43:59,1,0,2e-06,0.0
0xb000843c61522fd99e632dd95c1c06315b2f3cbf,2023-09-20 11:36:59,1,0,4.4e-08,0.0
0xb018be34d63698bf9a21be79ae17b053ad078703,2023-09-18 15:24:47,1,0,3.47e-07,0.0
0xb04681ef3eec95977baf30dd38c665c82e33edcf,2022-08-05 16:07:30,1,0,1e-05,0.0
0xb0477a50cafe4ce6d3f8f64a81cde4f42963755a,2023-10-16 18:38:47,1,0,5e-05,0.0
0xb06d8ee57e2b9f9233719d834a4c90b2b5a01eca,2023-12-30 01:17:35,1,0,1e-05,0.0
0xb0b60c30187b0792c2657975505e1ad6bfcd15b0,2023-07-04 05:08:59,1,0,1e-08,0.0
0xb0d71ecc6259deac95e72ed6b2f55c59121a6229,2023-09-12 06:56:47,1,0,9.69e-07,0.0
0xb15edb8132eeb34fe90313ef7560084df1a53765,2023-12-20 04:55:59,1,0,0.000459894,0.0
0xb17800e0b629be77dff9e1c6e6499584936f774a,2023-09-21 14:09:47,1,0,4.31e-07,0.0
0xb183aaece3ffdd96e09fc3621f892cfdb4cf2f31,2022-11-12 23:31:35,2,0,0.000977777768,0.0
0xb1e14bccad2f1f5a58fa789d80f8e4142d9f7eaf,2022-02-27 04:47:15,0,3,0.0,1000.0
0xb1e65156c03a82210077c1a864e42d3216fe65f1,2023-02-24 18:58:11,1,0,0.001,0.0
0xb1fd6166c21bc6d2acc6d78b59e71e9fc0ee894e,2023-09-16 06:08:35,1,0,7.08e-07,0.0
0xb2726c62dc12d748f51d2a39d94bfdb6dc696f94,2023-09-14 10:39:59,1,0,8.16e-07,0.0
0xb2788932d5a26a74ab00b2b400385b63e33bbaf3,2023-07-15 05:21:35,1,0,2e-05,0.0
0xb282305fba88823fc810db93050eef52cb3d9d30,2023-03-25 02:35:35,1,0,0.0001,0.0
0xb28bb06ff6db3a41e8514baae137f7e08d310a20,2023-09-25 15:16:35,1,0,3.88e-07,0.0
0xb2e4418614fee8c5b0a8a416414379fa81012e7f,2023-09-28 19:20:47,1,0,1.86e-07,0.0
0xb3244a50cc1409eb06d332bf647c9c29e22c5e93,2023-09-16 12:44:47,1,0,2.52e-07,0.0
0xb348e590eee4278df618eed44eb4622a59c8d543,2022-10-29 13:38:59,1,0,0.0,0.0
0xb359a67b9c380c0b90528d995b3d1950f57dfe0f,2023-09-25 02:39:47,1,0,9.97e-07,0.0
0xb35fc9c3fc572dbad02dec3e234c4f0bb887036c,2023-05-22 16:43:23,1,0,1e-05,0.0
0xb36082ba6c35490d1e167cc6dd5ad20884a21afb,2023-06-07 12:41:11,0,4,0.0,0.01
0xb3643ee481f389dc1fffb6357fba827c02da7d5d,2023-09-14 08:27:23,1,0,8.42e-07,0.0
0xb365e53b64655476e3c3b7a3e225d8bf2e95f71d,2023-08-28 08:28:47,0,1,0.0,0.0059859963963092
0xb378f544a2049868ee03a34d0e2860fbe769d1df,2023-09-20 12:27:35,1,0,1.55e-07,0.0
0xb39aaeaf88bad602e9098f380b56372ebfe9a91a,2023-08-06 19:04:35,1,0,1e-05,0.0
0xb3a4602de3902af761e56c6185f0cb42ed655946,2023-02-10 19:01:11,1,0,0.0001,0.0
0xb3bc5e395a2ba0247e2e694d9bb1f2f0774f0319,2023-10-06 11:13:11,1,0,7.08e-07,0.0
0xb40daa671625d9d32ae0eda2d68e10dfa228e438,2023-09-08 19:27:47,1,0,0.0,0.0
0xb421008cd0287d48d9ae6f34428b64f4747ed0aa,2023-02-11 17:28:23,1,0,0.0001,0.0
0xb423b12efe03257fac30b6440185899d7a3af3c0,2023-09-21 13:13:47,2,0,9.08e-07,0.0
0xb43ef30a04e97be87037a82ae2db4ff0a25bd977,2023-09-04 08:34:59,1,0,0.0,0.0
0xb44a36ca9db7747bee6dd3b8e9735737ee08f7bd,2023-09-26 05:11:23,1,0,1.87e-07,0.0
0xb489654b0ccf2fd71024344c5acea1407bfdcd2d,2023-09-18 03:51:47,2,0,1.127e-06,0.0
0xb4e8589b747410858e227e68503e0142ded1aa3f,2023-07-02 17:26:23,8,0,2.4860300000000003e-05,0.0
0xb4e8798440bda415006d2cc722ac374e055dcaaf,2023-10-03 11:47:47,1,0,9.01e-07,0.0
0xb4f2c22b10fb6ad78da61b07825058707c7a708b,2023-07-15 17:43:59,1,0,1.11e-05,0.0
0xb4f88b6a3a48edbe9319162ac486eee6bc458e81,2023-09-25 00:14:59,1,0,8.94e-07,0.0
0xb557eaf20528c3cdd33ee1716b916bd0c269be15,2023-09-24 02:13:11,1,0,6.39e-07,0.0
0xb5aae8368248447d32fb4bcecb8aed41caa6634b,2023-09-20 08:25:59,1,0,4.59e-07,0.0
0xb5b66b80f1cd90fbd08318eca02c0aa1664b1aa4,2023-09-16 18:47:35,1,0,5e-06,0.0
0xb5ba77e2c2011cb7646cdcd33b603737394c2e80,2022-11-23 02:08:47,1,0,0.001,0.0
0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,2022-04-28 20:27:45,1,0,0.001,0.0
0xb5eb16ff7147a6442f1572a88543c63f202fe673,2023-09-21 01:15:59,1,0,0.0006190685494604,0.0
0xb603db698a2ab1b2a215522cbfe706d03e9edb01,2023-09-29 10:36:11,1,0,4.9e-07,0.0
0xb649bb4f5e4584e03a3690c5d61601c00b61a4b7,2023-06-11 05:53:47,1,0,0.0018693179609209,0.0
0xb650caf0719c3561b4797470b70e442dc60d4789,2023-09-30 11:23:35,1,0,1.82e-07,0.0
0xb684285b79b91e20a7e1a7849a7613119274330c,2023-09-21 12:47:35,1,0,4.09e-07,0.0
0xb68da7fbf71383afab240839287878539cfff20b,2023-06-04 14:40:35,1,0,0.0,0.0
0xb703f77976d0f655ca31e932e9824f5200b99700,2023-03-22 08:29:11,1,0,0.0001,0.0
0xb704f7b4a94438d7a3c8bcb64e852e74136f1d3c,2023-08-15 07:56:47,1,0,0.0,0.0
0xb71c3fa81d2db0a6e362f89904e86a139cc2dca6,2023-12-25 06:21:59,1,0,1e-05,0.0
0xb7312e0232bfe9fdf41726b3df896edc6f442614,2023-04-25 07:22:59,1,0,0.0,0.0
0xb7338951d8aaf32ec72e72aff962aa0ee315cc6b,2022-07-09 18:26:45,1,0,0.002,0.0
0xb75c1153c507eb2d2dca391381ab43d41fb370bb,2023-09-25 15:29:35,1,0,9.32e-07,0.0
0xb791846164f10bfba2b566041219fc05f80081b5,2023-09-19 15:54:23,1,0,1.53e-07,0.0
0xb7ccbcbf05a96af02a07711ca01c6b6751a2c37a,2023-09-27 19:17:23,1,0,7.23e-07,0.0
0xb7f8273443e9b3bb48e66cfdd63623c48369b8db,2023-09-24 17:04:11,1,0,8.81e-07,0.0
0xb815d2f264ab977676238ccf3a80458d9e5a502a,2023-12-20 20:39:59,0,1,0.0,0.0
0xb8561c278a2c8b7d4b02d99d1c67ebeeee9baeba,2023-09-26 05:37:47,1,0,7.16e-07,0.0
0xb8efa9d85b30fcb0b3ac312a6b50c8918d2b56a2,2023-09-14 04:16:11,1,0,8.48e-07,0.0
0xb915e5f0f5d40b4f4a6a1cdab70164d6c8ebd6b8,2023-09-27 11:38:59,1,0,7.67e-07,0.0
0xb94ed805f60fc8e12288a9a0ab610ea6442e33ee,2023-10-01 19:40:23,1,0,8.85e-07,0.0
0xb968c609e13b7f90f75e880f9c8748ded2714736,2023-10-09 18:39:59,1,0,6.7e-08,0.0
0xb9826e3af06c77fc035d6a6593334bebf5d3bf2f,2022-08-04 15:55:09,1,0,0.001,0.0
0xb9845e5622b9009dd1697fec65682a971e14725b,2023-10-16 06:18:35,1,0,0.0,0.0
0xb9a40e5f45cd1ae8797c9898b629bd1387259bba,2023-09-21 13:10:47,1,0,8.49e-07,0.0
0xb9d861ce423af813d45807f145c70a790bbd5d0a,2023-09-15 10:29:11,1,0,6.2e-08,0.0
0xb9db85ef7517db17e282463823f3e8c641fbd838,2023-09-06 00:22:35,1,0,0.0,0.0
0xba45b69ff42345075fe4e2b4d6efa62b87261a09,2023-10-14 12:54:47,1,0,0.0,0.0
0xbabe514b7727325dcc854d8e68fc665fde153656,2022-10-22 00:19:11,1,0,0.0,0.0
0xbacf3c5c3dbb62b87e4ec145a3524d3d0dbbb952,2023-03-28 12:57:35,1,0,0.001,0.0
0xbb0b66bda34aa03081151c3c9f47920791a5c2a7,2023-01-25 21:34:47,0,4,0.0,752.19
0xbb0f6e529394acfe10f7b8f317c7b6849d4acd8b,2023-09-23 16:40:23,1,0,7.89e-07,0.0
0xbb354af9d15c3f6739ddeed3d878e5366a6a5500,2023-12-28 18:31:23,1,0,4.19795e-06,0.0
0xbb42a10e881e0d8593272e7f8c543ea951a9826f,2023-09-25 03:16:11,1,0,9.66e-07,0.0
0xbb4d8ad59073bbbd65cbe557c6d6bbf7b1d2fc22,2023-03-07 18:46:59,5,0,0.00042,0.0
0xbb67bce8d0e63082a5a349b35439f14c167e08f6,2023-03-19 17:14:59,1,0,0.0,0.0
0xbbf223674b89522c23e543d2e1e5035883447c53,2022-10-23 18:49:23,1,0,0.0001,0.0
0xbc23c84e9f723ba8a7a3f593db1fa584a4b0fa8f,2023-05-31 07:00:59,1,0,0.0001,0.0
0xbc2e9df6281a8e853121dc52dbc8bcc8bbe3ed0e,2023-04-24 17:50:47,1,0,0.001,0.0
0xbcbf98098a1396490a091fbb92e3783374096c0f,2023-09-25 10:01:11,7,0,2.9600000000000005e-06,0.0
0xbcdeaa554b41178636fd94c7662f3a44a71e2040,2022-12-13 16:13:35,0,2,0.0,200.0
0xbd5be705b96f858aa975d862dc017b4b9972393a,2023-08-06 15:08:35,1,0,0.0,0.0
0xbd68e1a71332b8c216ab1bdb2e3b7766217df6d8,2023-09-18 05:37:35,1,0,6.89e-07,0.0
0xbd75e80f24ab8881207d3875e9cc1f4ab8664eb5,2023-09-11 17:27:35,1,0,9.14e-07,0.0
0xbdb2db1e89606355dad4e8f35082a7c9195d8565,2023-09-29 15:52:47,1,0,1.87e-07,0.0
0xbde6c3a27a3ddfca387dafc677619f8d96b946c5,2023-09-25 12:51:11,1,0,8.4e-07,0.0
0xbdf5a7941ff441c11d39d79b4d493a1958801f61,2023-01-20 08:43:11,2,0,1.01e-06,0.0
0xbdf620d44cddeed4eebc42ed088c99683e48ecd2,2023-09-17 08:46:47,1,0,3e-09,0.0
0xbe5c1eed31348bcf09972416b971ab60392a7223,2023-09-21 12:53:23,1,0,1.8513033e-11,0.0
0xbe63619e50b7707388af43665d61a6a40c71413c,2023-03-06 06:20:23,2,0,0.00052223982,0.0
0xbe82f82692a0a5c38e7bb20b5e498dac9b6e32cb,2023-09-08 03:47:35,1,0,0.0,0.0
0xbebebfb14754b3b0dc156e4d6197623ece1af340,2023-09-19 10:46:11,1,0,5.03e-07,0.0
0xbeedb14fe799d1dea683bd2d7f683e788b81d5b7,2023-09-17 08:07:47,1,0,6.88e-07,0.0
0xbf17c7e6e3384e406f36782e6c71f4bb1249d115,2023-09-13 05:31:35,1,0,7.35e-07,0.0
0xbf3395f721ced84cd4c630b6c98e18574e551dfb,2023-10-23 07:41:11,1,0,0.0,0.0
0xbf3da5cfa370fadb0f179a56a1a24db01f75538c,2023-05-05 02:32:47,1,0,0.001,0.0
0xbfb51436a6d14106012e99c7309f093dbc916c88,2023-09-17 06:19:47,1,0,4.8e-07,0.0
0xbfb9d59dc33fd121b7df21bf42c98220db2e5474,2023-03-24 20:07:47,1,0,0.001,0.0
0xbfcc54c401c52193a09d1665278c2851cb282150,2023-09-21 17:45:23,1,0,6.1e-08,0.0
0xbfd8ab1e77d1517406f10bbac881f3bc3e94fcb9,2023-09-15 16:24:59,1,0,9.68e-07,0.0
0xbfffc28cb55ad3e1dd238acb13436bd08a1e793d,2023-09-25 11:30:23,1,0,6.91e-07,0.0
0xc0049989b61e6fa07f19467dfc783bf9e66a29fe,2023-09-22 23:22:23,1,0,6.99e-07,0.0
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2022-11-30 23:01:59,0,9,0.0,472.1882997205777
0xc0efb08170a534eb3038da7530bebe3b3c5aac31,2023-09-23 07:02:59,2,0,1.096e-06,0.0
0xc0f872a7127bdc6d98af04899d1a1d22376c7b6b,2023-04-25 21:26:47,1,0,1e-05,0.0
0xc113e1be40d50e533cb7a69b77948ce841e1c90b,2023-07-11 20:07:59,1,0,0.0001,0.0
0xc15534ea729972fc21aede69cb7ca16d60e8d342,2023-02-14 07:49:11,1,0,1e-06,0.0
0xc15946e418e95cf3efdf90f94d81b1809eccb863,2023-10-09 18:50:47,1,0,5.11e-07,0.0
0xc1abb1955eaabc67294c7ce08252065515ea3cf8,2023-01-25 07:45:23,1,0,0.0001,0.0
0xc227c3c151d96c7e20f956c2147225fb85caa74c,2023-10-18 00:29:47,2,0,0.2046949880741885,0.0
0xc29bc84e465cca9ff2c3cce4385edbe3205256eb,2023-09-19 15:33:23,1,0,5.16e-07,0.0
0xc2a26ca093f9b510885c42bb3798b0dcf6c077e3,2023-07-16 03:29:47,1,0,3e-08,0.0
0xc2a51b3ec236fb919ec96ba254c033ea33117de9,2023-03-19 17:59:11,1,0,0.001,0.0
0xc2d4e41c26b87cf1478b87c34f3b2568eb012089,2023-10-01 06:50:23,1,0,3e-08,0.0
0xc344c8779b68594983824bce9bd778cdc7a62a66,2023-09-17 09:34:11,1,0,7.42e-07,0.0
0xc3837039e30732013bed735be0ae828df6d5983a,2023-10-15 13:50:23,1,0,1e-06,0.0
0xc39a7b3d35c1e60d50a778077d8f28a1fbda8d8d,2023-10-16 11:27:11,1,0,0.0,0.0
0xc3bf8d6354f6418a6054dea6ecf29d48fa8fdd13,2023-09-24 01:17:59,1,0,3.5e-08,0.0
0xc3c632f72f41cb4f59f42792c5a10afb93816d8f,2023-09-18 08:23:35,1,0,3.01e-07,0.0
0xc3ffb3e02364d9329c7ae50fc1c9191a4a1769ba,2023-09-17 13:48:11,1,0,3.52e-07,0.0
0xc401a9bd4bf766bd246b5f2ad7445ba50aca6516,2023-09-30 02:00:23,1,0,9.41e-07,0.0
0xc47eed14941ce472d9acf272e5f5d32278d3e431,2023-12-07 12:36:35,1,0,1e-05,0.0
0xc4cc4062f8d2dbc3ee9efa4fbc92553b6e1d7d8e,2023-09-01 14:50:11,1,0,0.0003,0.0
0xc4cd4c1556de60da86d01d0d6ffce4a7bc594e3b,2023-08-18 19:38:11,1,0,0.0017448310399099,0.0
0xc4ef06807b54ebf5d8358b80d605115566be01fc,2023-04-27 14:55:23,1,0,0.0001,0.0
0xc4f830f9af5743a898171469a10a4fdb995a9d28,2023-09-27 16:04:11,1,0,6.81e-07,0.0
0xc4f983ef01c2b364c01a08e21cdd4008c1019ef7,2023-09-02 05:40:35,1,0,6e-08,0.0
0xc52942cf0e381c9d11f840b369d640bfe9d76411,2023-09-19 12:29:59,1,0,2.9e-07,0.0
0xc5cc897f1d1b1217ded4b855e92ea05a03f8b355,2023-10-01 18:17:35,1,0,6.04e-07,0.0
0xc5d7aa1c02746f41a8ff99200d6e17ec36b942c1,2023-09-25 15:45:11,1,0,8.73e-07,0.0
0xc5ea4d2996ad5449daed9b62c70993fb4bb95bd7,2023-09-22 08:26:11,1,0,2.27e-07,0.0
0xc5eb027e9049e15b7240412f3170c50f051ab06a,2023-09-24 11:13:11,1,0,3.1e-07,0.0
0xc5f6d8c9be40205dc7d993cbd4a9615ba261b03b,2023-06-04 13:59:47,1,0,1e-11,0.0
0xc5fa8d1c5e226f3901e11246f5986847c63534e9,2023-09-18 18:54:47,1,0,0.001,0.0
0xc64434b8a7fcd1c597a67bc151a6e3424aebd3e2,2022-09-08 23:46:27,1,0,0.0,0.0
0xc650c509d9e4a542e46ecde38a986588f8eb5636,2023-10-23 13:20:59,1,0,0.0,0.0
0xc65459e99e4ea2e74793c0e4a7fd62a3b5bfd27e,2023-12-07 12:36:59,1,0,1e-05,0.0
0xc69c2973ec471f5ef021efed71963ed013fea47a,2023-09-28 08:28:11,1,0,8.7e-07,0.0
0xc6a042270eea61370aa1b338c86d8198db5a96c8,2023-09-16 08:48:35,1,0,2e-07,0.0
0xc6a2153e028d9d03d293fed0b2e6f39376f1d5a9,2023-09-23 05:00:47,1,0,8.25e-07,0.0
0xc6da0d6a625d70b06b027ef03ff8e3490dfdfa5f,2023-09-16 13:20:35,1,0,9.4e-07,0.0
0xc70d89ab9755f03e8f7131a3f5d58b251c8e972f,2023-10-01 12:11:23,1,0,5.53e-07,0.0
0xc759cc05c9133673367cc58698db1d223e4316f6,2023-09-13 05:40:23,1,0,8.14e-07,0.0
0xc7768af386a582a7a07360749e6edb1268797460,2023-09-29 08:47:11,1,0,1.66e-07,0.0
0xc78d349f2225749ab386938d242a7bbaa751ca43,2023-03-31 19:59:23,1,0,0.001,0.0
0xc79b96044906550a5652bcf20a6ea02f139b9ae5,2022-09-11 18:40:50,0,3,0.0,9.024533
0xc7df6c8a2d851d20bc32238b26f886db7e1949da,2023-04-14 18:28:23,1,0,0.0,0.0
0xc7ff57e2dc960098c981514385a117538854568a,2023-09-12 07:09:47,1,0,1.91e-07,0.0
0xc80d3f547976d4519753818064dd517d1f84c3ce,2023-07-03 02:21:47,5,0,1.57e-05,0.0
0xc822a62e5ab443e0001f30ceb9b2336d0524fc61,2023-07-29 13:05:35,0,2,0.0,205.0
0xc86ebdd39d5bd736f95abc0da314b5522dcaa2cf,2023-02-11 03:34:47,5,0,0.0,0.0
0xc8a553f279c36265e7f1224cc7d17abf28f0d745,2023-05-08 05:50:59,1,0,0.0,0.0
0xc8a5849d09810e8dba19e3cfcc87924d2b959791,2023-09-18 00:24:11,1,0,5e-09,0.0
0xc8e487f2d8626cb3909a5da2914259e4c7aaa7f0,2023-09-08 12:07:23,1,0,0.0,0.0
0xc8f9eaa63aff027bc7c521d1f17ca33174fc1812,2023-09-23 16:35:47,1,0,5.87e-07,0.0
0xc900b6b813400de447399448178b1b73cd6ba3ee,2023-08-02 02:22:23,1,0,0.0,0.0
0xc90481ddde640ec39de84250388c11ec48af356d,2023-09-19 14:50:11,1,0,4.67e-07,0.0
0xc91fd3ee101e57b515999fe5f40c8b3629767e19,2023-09-30 01:07:11,1,0,4.15e-07,0.0
0xc9299c6fae21fdde08abd6e5747c4c49b1da998b,2023-09-17 16:02:23,1,0,7.56e-07,0.0
0xc94f45b13d637f1466fd3f8601036de5edfca92b,2023-04-25 03:26:47,1,0,1e-06,0.0
0xc95ec214b87fd47719bcde971e6e7fb4629795da,2023-10-01 03:52:11,1,0,9.5e-07,0.0
0xc97f24ca88f3ebf65dfd53a9f75106b171fd0de0,2023-09-18 17:11:47,1,0,1.42e-07,0.0
0xc984e1f0c91bf40ce023c385a823d7fbd6a043ff,2023-01-06 05:34:47,1,0,0.0006942,0.0
0xc9c01c2cd969f0e32c427b9efef8626a2e226ab6,2023-09-17 14:27:11,1,0,8.97e-07,0.0
0xc9eaf9a9020ffe74d4e44585e8284d3e3be0d75e,2023-09-17 13:43:35,1,0,3.4e-08,0.0
0xca16002b8e3d3745b67299cad76bceb01c1d2d7f,2023-09-30 11:13:35,1,0,6.64e-07,0.0
0xca512e588e215b7827a46752201f3edaa27fef05,2023-09-23 07:37:35,1,0,6.62e-07,0.0
0xca76ea3b4ba7f2bc51ae4aa4df4716bd56c24975,2023-09-15 16:30:23,1,0,9.38e-07,0.0
0xcadf00371e171c5cee9fcd1c2598f8ffc049f5d9,2023-09-27 04:51:35,1,0,5.64e-07,0.0
0xcaf1e6af1854f828c6c838ab16cc261a9e84dff3,2023-09-17 16:05:35,1,0,5.41e-07,0.0
0xcb0d64ca8723ee906a9ac71a3db0a6c5b96e0ac3,2023-09-23 16:53:59,1,0,5.71e-07,0.0
0xcbb94ee83bfe2a722752a7648b7e0187701cd5fe,2023-08-27 16:49:59,2,0,4.3e-07,0.0
0xcbc1b3dd7f827ce57cac40e156b3ab2588a0e842,2023-04-03 00:04:11,1,0,0.0001,0.0
0xcc0fec4e4ffca50e0b016524766d5f6ecfd05ce1,2023-09-20 14:29:11,1,0,9.66e-07,0.0
0xcc18d5471762b9dd15cca539c1a16373097de5fc,2023-09-25 03:47:35,1,0,9.38e-07,0.0
0xcc3abcb62c52ead5ec80f2c837b65a96a3367333,2023-07-16 03:29:47,1,0,6e-07,0.0
0xcc3d023fec309bef14acbb069e1dd792b7960206,2023-07-03 13:26:11,1,0,0.0,0.0
0xcc75f3eaa5fcb2ede67d15a61b2b40935b4e1bdf,2023-09-19 13:44:47,1,0,3.16e-07,0.0
0xcc7d6990ebde9b822b4a74ed21f49cde5d30263c,2023-09-18 04:08:47,1,0,2.5e-07,0.0
0xcc87d975707d2dd5b2482dbf0fb3437a9817f047,2023-09-28 10:37:47,1,0,9.68e-07,0.0
0xcc9edc2a3abde503e324e01785e04739a3e874f6,2023-10-03 06:12:23,1,0,6.79e-07,0.0
0xccbcf925ad8b9e9b6ca9892c75c6ed9bcf1691e4,2023-09-19 17:15:47,1,0,1.36e-07,0.0
0xccdceee5a3334ee3b28b7a1d47a980bdeb09b414,2023-09-28 18:19:35,1,0,5.39e-07,0.0
0xcd21a98a054f852be826310a2086cc50083d205c,2023-01-16 08:15:59,1,0,0.0,0.0
0xcd369182f6a17eac18c5b9597b94e8a329b1f882,2023-12-07 12:38:47,1,0,1e-05,0.0
0xcd50a9f6c52edde56f1594eff2e5082b027978d3,2022-11-06 05:04:11,0,4,0.0,255.11
0xcd985d2ac3b7720e24f3d58fbac8d941f6b7a5e1,2023-09-16 08:30:47,2,0,1.249e-06,0.0
0xcdd0b6da8ba27f0ea7dde37f5dcb2105e083000d,2023-05-12 22:35:35,2,0,0.0095849357743602,0.0
0xce037450b15aecb245f865202d4735b9711efe7b,2023-09-14 05:09:59,1,0,5.83e-07,0.0
0xce4d5b5933b369e9c937ffcfbb9e3aeb3d2c265b,2023-02-12 09:42:35,0,1,0.0,50.0
0xce7b731e4be6dc77d2ca8ebc14c29bd5193ffc78,2023-12-11 05:04:59,2,0,2e-05,0.0
0xce942172a5c7744791353546d96f965e606d77c5,2023-09-14 15:25:11,1,0,7.55e-07,0.0
0xcebdcc46508351f4927ce9dcc5921b72b253b52d,2023-05-08 01:58:59,1,0,0.003648,0.0
0xcec4a2981db44cce785c6fe32a735d232c0816dc,2023-09-12 07:43:23,1,0,2e-07,0.0
0xcec6ae710c0ae99078e762dffe331db628dd2869,2023-05-02 23:51:11,1,0,0.001,0.0
0xcef38a18b831f06d17f5c9ceaa964061666bd1ce,2023-09-28 07:11:59,1,0,8.94e-07,0.0
0xcef5f9bfa8fc63c49379dedd23ac238bba3cd69a,2023-09-17 12:28:47,1,0,8.51e-07,0.0
0xcef95e3f7974003b1c3c4919ccbaee2df82c2cd7,2023-10-10 03:06:23,1,0,0.0,0.0
0xcf73d4df815d021f4529a3cad3cf0b6ffb761c5c,2023-09-29 12:22:23,1,0,7.78e-07,0.0
0xcfd05219960faaad4425a71faf4d0cfe340fb517,2023-09-25 00:54:35,1,0,5.41e-07,0.0
0xcfe99e4daddcf2c3d0666e7b23ffa0766b1a4c84,2023-05-28 14:55:59,2,0,6.4161205411788e-05,0.0
0xd00f32ac019a6a814eb6e65acdde0c817d84863e,2023-09-18 02:33:11,1,0,7.29e-07,0.0
0xd0204b9527c1ba7bd765fa5ccd9355d38338272b,2023-08-29 04:23:47,0,2,0.0,0.476
0xd02ec2a42b05898d3bc7d4327e0b22b11cc5540a,2023-09-03 12:51:23,1,0,0.0,0.0
0xd0620a51157694ed912195fb750ae145faf19bde,2023-09-19 06:08:35,1,0,6.67e-07,0.0
0xd063103512eab004fad26d618fa3ac38694fbc2f,2023-09-25 08:08:11,1,0,4.18e-07,0.0
0xd086f60fcb0df086604b73ebfce57091ecc54d96,2023-09-25 01:32:59,1,0,3.55e-07,0.0
0xd0aae26389793a56137e023a956e7534fcbe3d24,2023-02-13 09:52:11,1,0,0.05,0.0
0xd0ca04c0c19ae8fd63e282598a2d9b802e84e593,2023-05-06 00:12:35,1,0,0.0,0.0
0xd0f24403b203c478317baeccbab5391b95d379e4,2023-09-20 00:58:23,1,0,9.45e-07,0.0
0xd12d6b64412b1d9940161349bba08a77c328f57d,2023-05-30 01:19:11,1,0,1.3e-05,0.0
0xd1552d83c682447f2f4886ba4e1717a96d0bf9ee,2022-03-26 07:19:08,1,0,0.0018412262774843,0.0
0xd1e1b76b2c90d6a73691b8717d7aa222600321ff,2023-10-01 01:52:59,1,0,2.03e-07,0.0
0xd1ec8ce6af04db8131166157104e6e377caba5c4,2023-10-22 00:53:47,1,0,5.52e-07,0.0
0xd1fa70d08919f13f8086630fc91c5b4d9b519a90,2023-09-16 12:39:35,1,0,5.72e-07,0.0
0xd200bfe5c1d59cd3811a71cb2cfa780867a88e1e,2023-12-03 16:55:35,1,0,0.004,0.0
0xd220e5d475877a94360efc85f58567edc4000349,2022-12-22 22:43:11,4,0,0.0,0.0
0xd28719dc7a17a669f0232f3f052f225f5aca3229,2023-09-25 18:39:47,1,0,6.92e-07,0.0
0xd29a18993f0180d4097bdd415350bede5d97021e,2023-09-29 23:21:11,1,0,2.05e-07,0.0
0xd2a82c10236d45a1e56477fd0ab752a83ccc7409,2023-04-20 23:10:11,1,0,0.0011,0.0
0xd2aa6b8147429fb7780403e14c69d4efa3020b8e,2023-09-26 08:18:35,1,0,8.07e-07,0.0
0xd2c9c6652967b4db40fa4bb3247684bd5dbc75ab,2023-09-12 04:58:59,1,0,2e-05,0.0
0xd2dc012f34db498fe186cf6cdb5d7d4ff74257b4,2023-03-24 07:25:47,1,0,0.0001,0.0
0xd31aaee9883df601325281054f4b6aa483615e9c,2023-09-26 00:37:11,1,0,1.77e-07,0.0
0xd34174875d47d1f9c3c5bd4feb11e0f239560f84,2023-09-19 05:19:35,1,0,2e-08,0.0
0xd3d37a3aed3025188ae133f41068b4fa61bd18a5,2023-09-25 18:09:35,1,0,7.81e-07,0.0
0xd41f13814dfbb7e3d622af2ecbde0b368c054676,2023-04-20 15:13:23,1,0,0.0,0.0
0xd4bc912fbb33d505ed4718600127333ad9b8fe45,2023-03-11 04:55:11,1,0,0.0003,0.0
0xd4f96149c5c30c9b083197186a2e17f76964afd2,2023-04-27 17:01:47,1,0,0.0074194710366738,0.0
0xd5278072f24153bfec0bb86345a0f17891c8b17e,2023-08-22 06:21:23,1,0,5e-05,0.0
0xd55dbfea30a07c470183017bf9c27dc0c244ec87,2023-05-30 13:10:47,1,0,0.001,0.0
0xd55f5887fcfb24ab61b57a3fe011998425c0fc41,2023-01-24 11:33:23,30,0,0.00124,0.0
0xd562df08eac77e0f1846d614acb1a719e16e4b2b,2023-03-11 20:33:47,1,0,0.0001,0.0
0xd57e3155e0082ad4c95e886e3284a0610ef66ef4,2022-02-25 15:22:14,4,0,0.0002101,0.0
0xd5863b0e878e2770f93241313f45f0896dc3470f,2023-09-16 18:39:59,1,0,4.95e-07,0.0
